Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Cash,Capital,InOutCash,Bench
2018-01-02,QQQ,83.2643460126923,0.0,158.49,XLU,106.30903403215042,0.0,52.19,EEM,231.45084976108737,0.0,48.01,TLT,58.086825020678454,0.0,125.49,0,0.0,0,0.0,0.0,37146,0,167.413
2018-01-03,QQQ,83.2643460126923,0.0,160.03,XLU,106.30903403215042,0.0,51.78,EEM,231.45084976108737,0.0,48.47,TLT,58.086825020678454,0.0,126.09,0,0.0,0,0.0,0.0,37372,0,168.953
2018-01-04,QQQ,83.2643460126923,0.0,160.31,XLU,106.30903403215042,0.0,51.35,EEM,231.45084976108737,0.0,48.71,TLT,58.086825020678454,0.0,126.07,0,0.0,0,0.0,0.0,37404,0,169.233
2018-01-05,QQQ,83.2643460126923,0.0,161.92,XLU,106.30903403215042,0.0,51.33,EEM,231.45084976108737,0.0,49.13,TLT,58.086825020678454,0.0,125.71,0,0.0,0,0.0,0.0,37612,0,170.843
2018-01-08,QQQ,83.2643460126923,0.0,162.55,XLU,106.30903403215042,0.0,51.81,EEM,231.45084976108737,0.0,49.13,TLT,58.086825020678454,0.0,125.63,0,0.0,0,0.0,0.0,37711,0,171.473
2018-01-09,QQQ,83.2643460126923,0.0,162.56,XLU,106.30903403215042,0.0,51.3,EEM,231.45084976108737,0.0,49.05,TLT,58.086825020678454,0.0,123.95,0,0.0,0,0.0,0.0,37541,0,171.483
2018-01-10,QQQ,83.2643460126923,0.0,162.18,XLU,106.30903403215042,0.0,50.74,EEM,231.45084976108737,0.0,48.74,TLT,58.086825020678454,0.0,123.8,0,0.0,0,0.0,0.0,37369,0,171.103
2018-01-11,QQQ,83.2643460126923,0.0,163.29,XLU,106.30903403215042,0.0,50.55,EEM,231.45084976108737,0.0,49.04,TLT,58.086825020678454,0.0,124.31,0,0.0,0,0.0,0.0,37541,0,172.213
2018-01-12,QQQ,83.2643460126923,0.0,164.49,XLU,106.30903403215042,0.0,50.26,EEM,231.45084976108737,0.0,49.51,TLT,58.086825020678454,0.0,124.52,0,0.0,0,0.0,0.0,37731,0,173.413
2018-01-16,QQQ,83.2643460126923,0.0,164.02,XLU,106.30903403215042,0.0,50.15,EEM,231.45084976108737,0.0,49.32,TLT,58.086825020678454,0.0,125.04,0,0.0,0,0.0,0.0,37666,0,172.943
2018-01-17,QQQ,83.2643460126923,0.0,165.79,XLU,106.30903403215042,0.0,50.46,EEM,231.45084976108737,0.0,49.97,TLT,58.086825020678454,0.0,124.87,0,0.0,0,0.0,0.0,37987,0,174.713
2018-01-18,QQQ,83.2643460126923,0.0,165.82,XLU,106.30903403215042,0.0,50.14,EEM,231.45084976108737,0.0,50.03,TLT,58.086825020678454,0.0,123.71,0,0.0,0,0.0,0.0,37902,0,174.743
2018-01-19,QQQ,83.2643460126923,0.0,166.34,XLU,106.30903403215042,0.0,49.99,EEM,231.45084976108737,0.0,50.44,TLT,58.086825020678454,0.0,123.06,0,0.0,0,0.0,0.0,37987,0,175.263
2018-01-22,QQQ,83.2643460126923,0.0,168.12,XLU,106.30903403215042,0.0,50.06,EEM,231.45084976108737,0.0,50.73,TLT,58.086825020678454,0.0,123.18,0,0.0,0,0.0,0.0,38216,0,177.043
2018-01-23,QQQ,83.2643460126923,0.0,169.51,XLU,106.30903403215042,0.0,50.54,EEM,231.45084976108737,0.0,50.97,TLT,58.086825020678454,0.0,123.71,0,0.0,0,0.0,0.0,38469,0,178.433
2018-01-24,QQQ,83.2643460126923,0.0,168.41,XLU,106.30903403215042,0.0,50.23,EEM,231.45084976108737,0.0,51.4,TLT,58.086825020678454,0.0,123.04,0,0.0,0,0.0,0.0,38406,0,177.333
2018-01-25,QQQ,83.2643460126923,0.0,168.35,XLU,106.30903403215042,0.0,51.01,EEM,231.45084976108737,0.0,51.37,TLT,58.086825020678454,0.0,124.05,0,0.0,0,0.0,0.0,38535,0,177.273
2018-01-26,QQQ,83.2643460126923,0.0,170.93,XLU,106.30903403215042,0.0,51.04,EEM,231.45084976108737,0.0,52.08,TLT,58.086825020678454,0.0,123.59,0,0.0,0,0.0,0.0,38891,0,179.853
2018-01-29,QQQ,83.2643460126923,0.0,170.1,XLU,106.30903403215042,0.0,50.39,EEM,231.45084976108737,0.0,51.29,TLT,58.086825020678454,0.0,122.73,0,0.0,0,0.0,0.0,38520,0,179.023
2018-01-30,QQQ,83.2643460126923,0.0,168.7,XLU,106.30903403215042,0.0,50.48,EEM,231.45084976108737,0.0,50.59,TLT,58.086825020678454,0.0,122.01,0,0.0,0,0.0,0.0,38209,0,177.623
2018-01-31,QQQ,79.9350155005656,0.0,169.4,XLU,114.5620373014572,0.0,51.04,EEM,223.13821199403426,0.0,51.03,TLT,62.68838297017387,0.0,122.73,0,0.0,0,0.0,0.0,38468,0,178.323
2018-02-01,QQQ,79.9350155005656,0.0,167.96,XLU,114.5620373014572,0.0,50.24,EEM,223.13821199403426,0.0,50.34,TLT,62.68838297017387,0.255,120.7,0,0.0,0,0.0,0.0,37980,0,176.883
2018-02-02,QQQ,79.9350155005656,0.0,164.61,XLU,114.5620373014572,0.0,49.88,EEM,223.13821199403426,0.0,49.05,TLT,62.68838297017387,0.0,119.58,0,0.0,0,0.0,0.0,37313,0,173.53300000000002
2018-02-05,QQQ,79.9350155005656,0.0,158.12,XLU,114.5620373014572,0.0,49.06,EEM,223.13821199403426,0.0,47.33,TLT,62.68838297017387,0.0,120.71,0,0.0,0,0.0,0.0,36387,0,167.043
2018-02-06,QQQ,79.9350155005656,0.0,162.31,XLU,114.5620373014572,0.0,48.33,EEM,223.13821199403426,0.0,48.87,TLT,62.68838297017387,0.0,119.96,0,0.0,0,0.0,0.0,36935,0,171.233
2018-02-07,QQQ,79.9350155005656,0.0,160.21,XLU,114.5620373014572,0.0,48.1,EEM,223.13821199403426,0.0,47.33,TLT,62.68838297017387,0.0,118.82,0,0.0,0,0.0,0.0,36326,0,169.133
2018-02-08,QQQ,79.9350155005656,0.0,153.45,XLU,114.5620373014572,0.0,47.56,EEM,223.13821199403426,0.0,45.69,TLT,62.68838297017387,0.0,118.69,0,0.0,0,0.0,0.0,35350,0,162.373
2018-02-09,QQQ,79.9350155005656,0.0,156.1,XLU,114.5620373014572,0.0,48.56,EEM,223.13821199403426,0.0,46.42,TLT,62.68838297017387,0.0,117.94,0,0.0,0,0.0,0.0,35792,0,165.023
2018-02-12,QQQ,79.9350155005656,0.0,158.87,XLU,114.5620373014572,0.0,48.93,EEM,223.13821199403426,0.0,47.15,TLT,62.68838297017387,0.0,118.46,0,0.0,0,0.0,0.0,36251,0,167.793
2018-02-13,QQQ,79.9350155005656,0.0,159.69,XLU,114.5620373014572,0.0,49.15,EEM,223.13821199403426,0.0,47.51,TLT,62.68838297017387,0.0,118.99,0,0.0,0,0.0,0.0,36456,0,168.613
2018-02-14,QQQ,79.9350155005656,0.0,162.68,XLU,114.5620373014572,0.0,48.6,EEM,223.13821199403426,0.0,48.7,TLT,62.68838297017387,0.0,117.67,0,0.0,0,0.0,0.0,36814,0,171.603
2018-02-15,QQQ,79.9350155005656,0.0,165.7,XLU,114.5620373014572,0.0,49.68,EEM,223.13821199403426,0.0,49.7,TLT,62.68838297017387,0.0,118.07,0,0.0,0,0.0,0.0,37428,0,174.623
2018-02-16,QQQ,79.9350155005656,0.0,164.96,XLU,114.5620373014572,0.0,50.12,EEM,223.13821199403426,0.0,49.54,TLT,62.68838297017387,0.0,118.71,0,0.0,0,0.0,0.0,37423,0,173.883
2018-02-20,QQQ,79.9350155005656,0.0,165.29,XLU,114.5620373014572,0.0,49.47,EEM,223.13821199403426,0.0,48.86,TLT,62.68838297017387,0.0,118.19,0,0.0,0,0.0,0.0,37191,0,174.213
2018-02-21,QQQ,79.9350155005656,0.0,164.82,XLU,114.5620373014572,0.0,48.82,EEM,223.13821199403426,0.0,48.82,TLT,62.68838297017387,0.0,116.74,0,0.0,0,0.0,0.0,36979,0,173.743
2018-02-22,QQQ,79.9350155005656,0.0,164.8,XLU,114.5620373014572,0.0,49.07,EEM,223.13821199403426,0.0,48.85,TLT,62.68838297017387,0.0,117.09,0,0.0,0,0.0,0.0,37035,0,173.723
2018-02-23,QQQ,79.9350155005656,0.0,168.17,XLU,114.5620373014572,0.0,50.35,EEM,223.13821199403426,0.0,49.72,TLT,62.68838297017387,0.0,118.13,0,0.0,0,0.0,0.0,37710,0,177.093
2018-02-26,QQQ,79.9350155005656,0.0,170.4,XLU,114.5620373014572,0.0,50.2,EEM,223.13821199403426,0.0,50.18,TLT,62.68838297017387,0.0,118.17,0,0.0,0,0.0,0.0,37976,0,179.323
2018-02-27,QQQ,79.9350155005656,0.0,168.29,XLU,114.5620373014572,0.0,49.4,EEM,223.13821199403426,0.0,48.72,TLT,62.68838297017387,0.0,118.0,0,0.0,0,0.0,0.0,37380,0,177.213
2018-02-28,QQQ,78.22243087423698,0.0,167.21,XLU,115.12428226250886,0.0,49.06,EEM,229.0448055070818,0.0,48.02,TLT,62.5816873994314,0.0,118.75,0,0.0,0,0.0,0.0,37157,0,176.133
2018-03-01,QQQ,78.22243087423698,0.0,164.48,XLU,115.12428226250886,0.0,49.07,EEM,229.0448055070818,0.0,47.93,TLT,62.5816873994314,0.239,119.32,0,0.0,0,0.0,0.0,36960,0,173.403
2018-03-02,QQQ,78.22243087423698,0.0,165.99,XLU,115.12428226250886,0.0,48.94,EEM,229.0448055070818,0.0,48.13,TLT,62.5816873994314,0.0,118.35,0,0.0,0,0.0,0.0,37048,0,174.913
2018-03-05,QQQ,78.22243087423698,0.0,167.83,XLU,115.12428226250886,0.0,49.94,EEM,229.0448055070818,0.0,48.2,TLT,62.5816873994314,0.0,118.03,0,0.0,0,0.0,0.0,37303,0,176.75300000000001
2018-03-06,QQQ,78.22243087423698,0.0,168.54,XLU,115.12428226250886,0.0,49.27,EEM,229.0448055070818,0.0,48.65,TLT,62.5816873994314,0.0,118.14,0,0.0,0,0.0,0.0,37392,0,177.463
2018-03-07,QQQ,78.22243087423698,0.0,168.93,XLU,115.12428226250886,0.0,48.9,EEM,229.0448055070818,0.0,48.7,TLT,62.5816873994314,0.0,118.01,0,0.0,0,0.0,0.0,37383,0,177.853
2018-03-08,QQQ,78.22243087423698,0.0,169.86,XLU,115.12428226250886,0.0,49.26,EEM,229.0448055070818,0.0,48.71,TLT,62.5816873994314,0.0,118.69,0,0.0,0,0.0,0.0,37542,0,178.78300000000002
2018-03-09,QQQ,78.22243087423698,0.0,173.16,XLU,115.12428226250886,0.0,49.4,EEM,229.0448055070818,0.0,49.75,TLT,62.5816873994314,0.0,117.91,0,0.0,0,0.0,0.0,38006,0,182.083
2018-03-12,QQQ,78.22243087423698,0.0,174.08,XLU,115.12428226250886,0.0,49.61,EEM,229.0448055070818,0.0,49.87,TLT,62.5816873994314,0.0,118.59,0,0.0,0,0.0,0.0,38172,0,183.00300000000001
2018-03-13,QQQ,78.22243087423698,0.0,171.71,XLU,115.12428226250886,0.0,49.72,EEM,229.0448055070818,0.0,49.42,TLT,62.5816873994314,0.0,119.19,0,0.0,0,0.0,0.0,37934,0,180.633
2018-03-14,QQQ,78.22243087423698,0.0,171.68,XLU,115.12428226250886,0.0,50.23,EEM,229.0448055070818,0.0,49.5,TLT,62.5816873994314,0.0,120.24,0,0.0,0,0.0,0.0,38074,0,180.603
2018-03-15,QQQ,78.22243087423698,0.0,171.53,XLU,115.12428226250886,0.0,50.2,EEM,229.0448055070818,0.0,49.32,TLT,62.5816873994314,0.0,120.24,0,0.0,0,0.0,0.0,38018,0,180.453
2018-03-16,QQQ,78.22243087423698,0.0,171.02,XLU,115.12428226250886,0.387,50.25,EEM,229.0448055070818,0.0,49.21,TLT,62.5816873994314,0.0,119.81,0,0.0,0,0.0,0.0,37931,0,179.943
2018-03-19,QQQ,78.22243087423698,0.277,167.1,XLU,115.12428226250886,0.0,49.94,EEM,229.0448055070818,0.0,48.68,TLT,62.5816873994314,0.0,119.43,0,0.0,0,0.0,0.0,37444,0,176.29999999999998
2018-03-20,QQQ,78.22243087423698,0.0,167.65,XLU,115.12428226250886,0.0,49.71,EEM,229.0448055070818,0.0,49.22,TLT,62.5816873994314,0.0,118.95,0,0.0,0,0.0,0.0,37554,0,176.85
2018-03-21,QQQ,78.22243087423698,0.0,166.92,XLU,115.12428226250886,0.0,49.54,EEM,229.0448055070818,0.0,49.51,TLT,62.5816873994314,0.0,119.08,0,0.0,0,0.0,0.0,37552,0,176.11999999999998
2018-03-22,QQQ,78.22243087423698,0.0,162.8,XLU,115.12428226250886,0.0,49.76,EEM,229.0448055070818,0.0,47.86,TLT,62.5816873994314,0.0,120.26,0,0.0,0,0.0,0.0,36951,0,172.0
2018-03-23,QQQ,78.22243087423698,0.0,158.51,XLU,115.12428226250886,0.0,49.06,EEM,229.0448055070818,0.0,46.89,TLT,62.5816873994314,0.0,120.17,0,0.0,0,0.0,0.0,36307,0,167.70999999999998
2018-03-26,QQQ,78.22243087423698,0.0,164.4,XLU,115.12428226250886,0.0,49.57,EEM,229.0448055070818,0.0,48.41,TLT,62.5816873994314,0.0,119.71,0,0.0,0,0.0,0.0,37146,0,173.6
2018-03-27,QQQ,78.22243087423698,0.0,159.08,XLU,115.12428226250886,0.0,50.28,EEM,229.0448055070818,0.0,47.53,TLT,62.5816873994314,0.0,120.99,0,0.0,0,0.0,0.0,36690,0,168.28
2018-03-28,QQQ,78.22243087423698,0.0,157.25,XLU,115.12428226250886,0.0,50.26,EEM,229.0448055070818,0.0,47.29,TLT,62.5816873994314,0.0,121.31,0,0.0,0,0.0,0.0,36509,0,166.45
2018-03-29,QQQ,81.55558123679526,0.0,160.13,XLU,111.60355200578975,0.0,50.53,EEM,227.46164573490663,0.0,48.28,TLT,60.87094126821548,0.0,121.9,0,0.0,0,0.0,0.0,37100,0,169.32999999999998
2018-04-02,QQQ,81.55558123679526,0.0,155.51,XLU,111.60355200578975,0.0,50.14,EEM,227.46164573490663,0.0,47.41,TLT,60.87094126821548,0.26,121.88,0,0.0,0,0.0,0.0,36481,0,164.70999999999998
2018-04-03,QQQ,81.55558123679526,0.0,157.26,XLU,111.60355200578975,0.0,50.31,EEM,227.46164573490663,0.0,47.88,TLT,60.87094126821548,0.0,120.94,0,0.0,0,0.0,0.0,36692,0,166.45999999999998
2018-04-04,QQQ,81.55558123679526,0.0,159.74,XLU,111.60355200578975,0.0,50.42,EEM,227.46164573490663,0.0,47.9,TLT,60.87094126821548,0.0,120.69,0,0.0,0,0.0,0.0,36896,0,168.94
2018-04-05,QQQ,81.55558123679526,0.0,160.65,XLU,111.60355200578975,0.0,50.82,EEM,227.46164573490663,0.0,48.02,TLT,60.87094126821548,0.0,119.79,0,0.0,0,0.0,0.0,36988,0,169.85
2018-04-06,QQQ,81.55558123679526,0.0,156.63,XLU,111.60355200578975,0.0,50.42,EEM,227.46164573490663,0.0,47.08,TLT,60.87094126821548,0.0,121.1,0,0.0,0,0.0,0.0,36481,0,165.82999999999998
2018-04-09,QQQ,81.55558123679526,0.0,157.73,XLU,111.60355200578975,0.0,50.52,EEM,227.46164573490663,0.0,47.13,TLT,60.87094126821548,0.0,121.3,0,0.0,0,0.0,0.0,36605,0,166.92999999999998
2018-04-10,QQQ,81.55558123679526,0.0,161.21,XLU,111.60355200578975,0.0,50.13,EEM,227.46164573490663,0.0,48.05,TLT,60.87094126821548,0.0,121.08,0,0.0,0,0.0,0.0,37042,0,170.41
2018-04-11,QQQ,81.55558123679526,0.0,160.28,XLU,111.60355200578975,0.0,50.06,EEM,227.46164573490663,0.0,48.07,TLT,60.87094126821548,0.0,121.51,0,0.0,0,0.0,0.0,36989,0,169.48
2018-04-12,QQQ,81.55558123679526,0.0,162.21,XLU,111.60355200578975,0.0,49.4,EEM,227.46164573490663,0.0,48.05,TLT,60.87094126821548,0.0,120.62,0,0.0,0,0.0,0.0,37014,0,171.41
2018-04-13,QQQ,81.55558123679526,0.0,161.37,XLU,111.60355200578975,0.0,49.79,EEM,227.46164573490663,0.0,47.57,TLT,60.87094126821548,0.0,120.9,0,0.0,0,0.0,0.0,36897,0,170.57
2018-04-16,QQQ,81.55558123679526,0.0,162.6,XLU,111.60355200578975,0.0,50.47,EEM,227.46164573490663,0.0,47.63,TLT,60.87094126821548,0.0,120.94,0,0.0,0,0.0,0.0,37089,0,171.79999999999998
2018-04-17,QQQ,81.55558123679526,0.0,166.1,XLU,111.60355200578975,0.0,50.98,EEM,227.46164573490663,0.0,47.73,TLT,60.87094126821548,0.0,121.27,0,0.0,0,0.0,0.0,37474,0,175.29999999999998
2018-04-18,QQQ,81.55558123679526,0.0,166.44,XLU,111.60355200578975,0.0,50.79,EEM,227.46164573490663,0.0,48.14,TLT,60.87094126821548,0.0,120.3,0,0.0,0,0.0,0.0,37515,0,175.64
2018-04-19,QQQ,81.55558123679526,0.0,164.91,XLU,111.60355200578975,0.0,50.76,EEM,227.46164573490663,0.0,47.86,TLT,60.87094126821548,0.0,119.32,0,0.0,0,0.0,0.0,37263,0,174.10999999999999
2018-04-20,QQQ,81.55558123679526,0.0,162.3,XLU,111.60355200578975,0.0,50.3,EEM,227.46164573490663,0.0,47.26,TLT,60.87094126821548,0.0,118.46,0,0.0,0,0.0,0.0,36810,0,171.5
2018-04-23,QQQ,81.55558123679526,0.0,161.89,XLU,111.60355200578975,0.0,50.33,EEM,227.46164573490663,0.0,46.88,TLT,60.87094126821548,0.0,118.49,0,0.0,0,0.0,0.0,36696,0,171.08999999999997
2018-04-24,QQQ,81.55558123679526,0.0,158.46,XLU,111.60355200578975,0.0,50.67,EEM,227.46164573490663,0.0,46.66,TLT,60.87094126821548,0.0,117.95,0,0.0,0,0.0,0.0,36371,0,167.66
2018-04-25,QQQ,81.55558123679526,0.0,158.65,XLU,111.60355200578975,0.0,50.68,EEM,227.46164573490663,0.0,46.3,TLT,60.87094126821548,0.0,117.16,0,0.0,0,0.0,0.0,36257,0,167.85
2018-04-26,QQQ,81.55558123679526,0.0,161.99,XLU,111.60355200578975,0.0,51.19,EEM,227.46164573490663,0.0,46.97,TLT,60.87094126821548,0.0,117.98,0,0.0,0,0.0,0.0,36789,0,171.19
2018-04-27,QQQ,81.55558123679526,0.0,162.09,XLU,111.60355200578975,0.0,51.71,EEM,227.46164573490663,0.0,47.26,TLT,60.87094126821548,0.0,118.89,0,0.0,0,0.0,0.0,36977,0,171.29
2018-04-30,QQQ,80.51799374621409,0.0,160.94,XLU,108.52878921150918,0.0,51.56,EEM,232.24586278388776,0.0,46.92,TLT,61.82049993090076,0.0,119.1,0,0.0,0,0.0,0.0,36814,0,170.14
2018-05-01,QQQ,80.51799374621409,0.0,162.78,XLU,108.52878921150918,0.0,51.4,EEM,232.24586278388776,0.0,46.69,TLT,61.82049993090076,0.262,118.41,0,0.0,0,0.0,0.0,36848,0,171.98
2018-05-02,QQQ,80.51799374621409,0.0,161.82,XLU,108.52878921150918,0.0,51.35,EEM,232.24586278388776,0.0,46.32,TLT,61.82049993090076,0.0,118.28,0,0.0,0,0.0,0.0,36672,0,171.01999999999998
2018-05-03,QQQ,80.51799374621409,0.0,161.8,XLU,108.52878921150918,0.0,51.28,EEM,232.24586278388776,0.0,46.22,TLT,61.82049993090076,0.0,118.81,0,0.0,0,0.0,0.0,36672,0,171.0
2018-05-04,QQQ,80.51799374621409,0.0,164.87,XLU,108.52878921150918,0.0,51.51,EEM,232.24586278388776,0.0,46.43,TLT,61.82049993090076,0.0,118.99,0,0.0,0,0.0,0.0,37004,0,174.07
2018-05-07,QQQ,80.51799374621409,0.0,166.24,XLU,108.52878921150918,0.0,51.24,EEM,232.24586278388776,0.0,46.16,TLT,61.82049993090076,0.0,118.8,0,0.0,0,0.0,0.0,37011,0,175.44
2018-05-08,QQQ,80.51799374621409,0.0,166.07,XLU,108.52878921150918,0.0,49.96,EEM,232.24586278388776,0.0,46.42,TLT,61.82049993090076,0.0,118.69,0,0.0,0,0.0,0.0,36912,0,175.26999999999998
2018-05-09,QQQ,80.51799374621409,0.0,167.88,XLU,108.52878921150918,0.0,49.61,EEM,232.24586278388776,0.0,46.51,TLT,61.82049993090076,0.0,117.98,0,0.0,0,0.0,0.0,36996,0,177.07999999999998
2018-05-10,QQQ,80.51799374621409,0.0,169.62,XLU,108.52878921150918,0.0,50.31,EEM,232.24586278388776,0.0,47.48,TLT,61.82049993090076,0.0,118.93,0,0.0,0,0.0,0.0,37496,0,178.82
2018-05-11,QQQ,80.51799374621409,0.0,169.46,XLU,108.52878921150918,0.0,50.38,EEM,232.24586278388776,0.0,47.4,TLT,61.82049993090076,0.0,119.23,0,0.0,0,0.0,0.0,37491,0,178.66
2018-05-14,QQQ,80.51799374621409,0.0,169.75,XLU,108.52878921150918,0.0,50.19,EEM,232.24586278388776,0.0,47.46,TLT,61.82049993090076,0.0,118.6,0,0.0,0,0.0,0.0,37469,0,178.95
2018-05-15,QQQ,80.51799374621409,0.0,167.87,XLU,108.52878921150918,0.0,49.77,EEM,232.24586278388776,0.0,46.48,TLT,61.82049993090076,0.0,117.25,0,0.0,0,0.0,0.0,36961,0,177.07
2018-05-16,QQQ,80.51799374621409,0.0,168.98,XLU,108.52878921150918,0.0,49.38,EEM,232.24586278388776,0.0,47.18,TLT,61.82049993090076,0.0,116.8,0,0.0,0,0.0,0.0,37143,0,178.17999999999998
2018-05-17,QQQ,80.51799374621409,0.0,168.33,XLU,108.52878921150918,0.0,48.98,EEM,232.24586278388776,0.0,46.46,TLT,61.82049993090076,0.0,116.21,0,0.0,0,0.0,0.0,36843,0,177.53
2018-05-18,QQQ,80.51799374621409,0.0,167.46,XLU,108.52878921150918,0.0,48.99,EEM,232.24586278388776,0.0,46.07,TLT,61.82049993090076,0.0,117.21,0,0.0,0,0.0,0.0,36745,0,176.66
2018-05-21,QQQ,80.51799374621409,0.0,168.4,XLU,108.52878921150918,0.0,49.24,EEM,232.24586278388776,0.0,46.35,TLT,61.82049993090076,0.0,117.27,0,0.0,0,0.0,0.0,36917,0,177.6
2018-05-22,QQQ,80.51799374621409,0.0,168.18,XLU,108.52878921150918,0.0,49.42,EEM,232.24586278388776,0.0,46.51,TLT,61.82049993090076,0.0,117.09,0,0.0,0,0.0,0.0,36945,0,177.38
2018-05-23,QQQ,80.51799374621409,0.0,169.6,XLU,108.52878921150918,0.0,49.87,EEM,232.24586278388776,0.0,46.49,TLT,61.82049993090076,0.0,117.94,0,0.0,0,0.0,0.0,37156,0,178.79999999999998
2018-05-24,QQQ,80.51799374621409,0.0,169.55,XLU,108.52878921150918,0.0,50.28,EEM,232.24586278388776,0.0,46.24,TLT,61.82049993090076,0.0,118.88,0,0.0,0,0.0,0.0,37196,0,178.75
2018-05-25,QQQ,80.51799374621409,0.0,169.72,XLU,108.52878921150918,0.0,50.5,EEM,232.24586278388776,0.0,46.43,TLT,61.82049993090076,0.0,119.62,0,0.0,0,0.0,0.0,37324,0,178.92
2018-05-29,QQQ,80.51799374621409,0.0,168.97,XLU,108.52878921150918,0.0,50.5,EEM,232.24586278388776,0.0,45.35,TLT,61.82049993090076,0.0,122.24,0,0.0,0,0.0,0.0,37175,0,178.17
2018-05-30,QQQ,80.51799374621409,0.0,170.18,XLU,108.52878921150918,0.0,50.91,EEM,232.24586278388776,0.0,45.71,TLT,61.82049993090076,0.0,121.42,0,0.0,0,0.0,0.0,37349,0,179.38
2018-05-31,QQQ,77.29460084879591,0.0,170.07,XLU,111.32502030734173,0.0,50.99,EEM,241.93837539302638,0.0,45.69,TLT,61.61549233528595,0.0,121.22,0,0.0,0,0.0,0.0,37345,0,179.26999999999998
2018-06-01,QQQ,77.29460084879591,0.0,172.74,XLU,111.32502030734173,0.0,50.21,EEM,241.93837539302638,0.0,46.33,TLT,61.61549233528595,0.281,120.3,0,0.0,0,0.0,0.0,37562,0,181.94
2018-06-04,QQQ,77.29460084879591,0.0,174.3,XLU,111.32502030734173,0.0,49.81,EEM,241.93837539302638,0.0,46.8,TLT,61.61549233528595,0.0,119.43,0,0.0,0,0.0,0.0,37699,0,183.5
2018-06-05,QQQ,77.29460084879591,0.0,174.84,XLU,111.32502030734173,0.0,49.55,EEM,241.93837539302638,0.0,46.44,TLT,61.61549233528595,0.0,119.71,0,0.0,0,0.0,0.0,37641,0,184.04
2018-06-06,QQQ,77.29460084879591,0.0,175.86,XLU,111.32502030734173,0.0,48.37,EEM,241.93837539302638,0.0,47.14,TLT,61.61549233528595,0.0,118.74,0,0.0,0,0.0,0.0,37699,0,185.06
2018-06-07,QQQ,77.29460084879591,0.0,174.43,XLU,111.32502030734173,0.0,48.71,EEM,241.93837539302638,0.0,46.42,TLT,61.61549233528595,0.0,119.89,0,0.0,0,0.0,0.0,37522,0,183.63
2018-06-08,QQQ,77.29460084879591,0.0,174.44,XLU,111.32502030734173,0.0,48.69,EEM,241.93837539302638,0.0,46.33,TLT,61.61549233528595,0.0,119.53,0,0.0,0,0.0,0.0,37477,0,183.64
2018-06-11,QQQ,77.29460084879591,0.0,174.91,XLU,111.32502030734173,0.0,48.59,EEM,241.93837539302638,0.0,46.33,TLT,61.61549233528595,0.0,119.31,0,0.0,0,0.0,0.0,37489,0,184.10999999999999
2018-06-12,QQQ,77.29460084879591,0.0,175.83,XLU,111.32502030734173,0.0,49.15,EEM,241.93837539302638,0.0,46.21,TLT,61.61549233528595,0.0,119.34,0,0.0,0,0.0,0.0,37595,0,185.03
2018-06-13,QQQ,77.29460084879591,0.0,175.82,XLU,111.32502030734173,0.0,49.02,EEM,241.93837539302638,0.0,45.9,TLT,61.61549233528595,0.0,119.28,0,0.0,0,0.0,0.0,37501,0,185.01999999999998
2018-06-14,QQQ,77.29460084879591,0.0,177.6,XLU,111.32502030734173,0.0,49.63,EEM,241.93837539302638,0.0,45.59,TLT,61.61549233528595,0.0,120.27,0,0.0,0,0.0,0.0,37693,0,186.79999999999998
2018-06-15,QQQ,77.29460084879591,0.0,176.98,XLU,111.32502030734173,0.44,49.54,EEM,241.93837539302638,0.0,45.23,TLT,61.61549233528595,0.0,120.38,0,0.0,0,0.0,0.0,37554,0,186.17999999999998
2018-06-18,QQQ,77.29460084879591,0.378,176.5,XLU,111.32502030734173,0.0,49.7,EEM,241.93837539302638,0.0,44.68,TLT,61.61549233528595,0.0,120.27,0,0.0,0,0.0,0.0,37395,0,186.078
2018-06-19,QQQ,77.29460084879591,0.0,176.0,XLU,111.32502030734173,0.0,50.19,EEM,241.93837539302638,0.29,43.9,TLT,61.61549233528595,0.0,120.97,0,0.0,0,0.0,0.0,37265,0,185.578
2018-06-20,QQQ,77.29460084879591,0.0,177.25,XLU,111.32502030734173,0.0,50.23,EEM,241.93837539302638,0.0,44.09,TLT,61.61549233528595,0.0,119.91,0,0.0,0,0.0,0.0,37347,0,186.828
2018-06-21,QQQ,77.29460084879591,0.0,175.71,XLU,111.32502030734173,0.0,50.4,EEM,241.93837539302638,0.0,43.47,TLT,61.61549233528595,0.0,120.54,0,0.0,0,0.0,0.0,37136,0,185.288
2018-06-22,QQQ,77.29460084879591,0.0,175.32,XLU,111.32502030734173,0.0,50.75,EEM,241.93837539302638,0.0,43.92,TLT,61.61549233528595,0.0,120.53,0,0.0,0,0.0,0.0,37253,0,184.898
2018-06-25,QQQ,77.29460084879591,0.0,171.37,XLU,111.32502030734173,0.0,51.59,EEM,241.93837539302638,0.0,43.33,TLT,61.61549233528595,0.0,120.8,0,0.0,0,0.0,0.0,36915,0,180.948
